,task_size,cpu_demand,memory_demand,network_latency,io_operations,disk_usage,num_connections,priority_level,target,timestamp
1521,0.3423087604467703,1.03248693182097,5.731065626233455,65.0,8.0,0.0,5.0,0.0,0,2025-04-15 00:54:56.535884
1049,0.0,2.468037408622666,0.2249362570531898,163.0,5.0,0.7213798689394608,12.0,0.0,1,2025-04-19 21:08:56.535884
505,3.2785392500273,-0.330030749143037,-0.431473854258098,-4.47465613727924,-0.870031758555372,5.71152555521153,-0.471615363550842,0.751815568056712,1,2023-12-15 12:44:36
1806,0.0,0.4658698363729942,0.0,16.0,13.0,0.0,2.0,0.0,0,2025-04-17 23:59:56.537887
1255,0.0,0.0,0.6304756564630721,178.0,7.0,0.4710476177514439,4.0,0.0,1,2025-04-18 01:34:56.535884
405,-1.07105275014205,1.13169675702396,-0.685448637292458,1.95618459788317,-0.858587632837982,-0.600992642779457,-0.23613542413522,-0.386743511558979,1,2022-08-20 20:38:52
1753,1.240786589298864,0.0,0.0,182.0,6.0,0.9216144229091487,7.0,1.0,0,2025-04-17 13:15:56.537887
1592,0.2289510937107126,0.7706715645297402,0.0,183.0,1.0,0.4762790323346463,5.0,0.0,1,2025-04-18 13:41:56.537887
317,0.394955807373244,1.54079720532207,0.0339229303227868,1.14855778621238,-1.75856112355547,2.67263251986756,0.58344034539736,-0.833893030387342,0,2022-03-22 01:08:21
183,-1.68934265306876,1.23245983512779,-1.07474538068116,0.356748456901135,-3.48713398236968,3.66139639346471,-0.145133621815021,-1.50486678862954,1,2022-10-05 16:44:46
1120,0.7783965569770852,1.974108013361812,4.616940706180932,19.0,5.0,0.3169842470638373,14.0,0.0,0,2025-04-20 03:40:56.535884
1849,0.0,0.7538236044893757,0.0,189.0,5.0,2.692639945573027,12.0,0.0,1,2025-04-18 04:15:56.537887
1717,0.0,0.3280217657837233,1.6452903376122563,110.0,4.0,0.0,6.0,0.0,0,2025-04-15 01:50:56.537887
609,-2.0654022056926,-0.23074809847083,-0.401373961645329,3.21430793535759,-1.04442544329157,-3.27631801123277,0.0750742505549192,-0.188610644825664,1,2023-01-22 12:08:20
626,-2.37624152381294,-0.290592473814745,-2.16355543324373,2.59874810558549,0.434628705811453,-4.56420932087867,-0.959288258658547,-0.892240627652043,1,2022-02-27 08:56:05
485,-0.158067794199755,0.342814240614735,1.16600896311898,-1.99131685397175,-1.96210250994171,3.03689318837584,0.351658739275477,2.04493681796208,1,2022-12-17 17:19:50
278,-1.13943527461987,1.92513379737693,-1.79808696062715,1.59510176310959,-0.862701036341809,-1.78584964106101,0.467333662833236,2.32385049279854,1,2024-10-18 09:52:30
630,-2.09855316338209,0.028290314639837,-0.780761016284884,-2.14876766848938,-4.78915634012612,3.5429734050681,-0.451853382135434,2.4444018009303,1,2023-10-08 15:38:12
20,-0.112278679748022,-3.86882361779384,-0.52368928833714,-3.06955022257348,-0.317477232066894,-0.244833424834489,-0.037157086677886,-0.328016349890843,0,2023-11-05 02:56:31
170,-3.10295338646448,1.19886085229991,-0.121098449033029,-0.640004757419255,-0.994104219749317,-0.919335618956764,-0.94114922485953,2.80533281059929,0,2022-06-24 17:06:39
1425,1.795404498628186,0.0,0.9235247752301872,29.0,4.0,2.6933006780877786,18.0,0.0,0,2025-04-16 21:51:56.535884
901,-0.185471618665066,0.850179068950871,2.77740806596957,1.78238264416157,-3.19426880515076,4.08503277755395,0.684099789427215,-1.55592575952501,1,2022-12-05 11:02:30
1039,0.0,1.868999642474403,0.0,10.0,9.0,0.8986742178866645,1.0,0.0,1,2025-04-14 11:51:56.535884
1590,0.0,0.0,2.3305371834480044,33.0,2.0,4.311777869487865,8.0,1.0,0,2025-04-17 04:33:56.537887
176,-0.950541321439519,-2.21427525916358,-0.953179135983062,0.181431720198901,1.06803179546014,-4.20119528880158,-0.672522464273854,0.420556999402743,0,2023-04-18 11:22:41
327,-2.1196483127664,1.50795525318427,-0.863261595909892,0.310109039906368,-3.63565605956288,0.393237810217026,-0.0812449918690856,4.06312236699599,0,2023-11-26 13:20:10
706,-1.13875561642082,2.54157855892859,0.203217801847701,1.28150212052116,-3.52472763029205,4.76070684509434,1.003221479006,-1.5122211843179,0,2023-02-12 04:01:42
1222,0.5939197902729485,1.1254551750962292,1.370886433197238,130.0,5.0,1.1500082587951723,17.0,0.0,0,2025-04-16 20:41:56.535884
470,0.230174192616295,-2.19271746212412,2.13168252081689,2.19317511349211,-1.64216790439321,-2.15506930355598,-2.09342717995801,1.23070154365405,0,2024-04-11 19:27:54
1836,2.115630046156621,0.0,3.627653552878732,15.0,4.0,0.0,19.0,0.0,1,2025-04-18 20:19:56.537887
1718,0.0,1.2615905825163238,0.0,51.0,9.0,0.0,12.0,0.0,1,2025-04-19 00:56:56.537887
266,0.705011617220567,-0.938486825620443,2.99464441931673,3.2175471269623,-1.9428365185581,-1.93680569777328,-0.92073625675478,2.46376887108504,1,2022-11-22 23:46:30
615,0.910010222272363,-1.3403513042589,0.539542253099357,1.58625698027819,-1.86909685157264,-1.0162951088453,0.0200493017929316,1.37558233048139,0,2023-02-10 01:09:46
1756,0.2541968452918489,0.0,0.3024371458513067,31.0,4.0,1.4008361432924676,5.0,0.0,1,2025-04-14 15:17:56.537887
1516,0.2675772818930227,2.707942449079464,0.0901119578894565,144.0,1.0,4.234249481593168,13.0,0.0,0,2025-04-14 16:34:56.535884
130,-2.50209590124453,-0.776430811457977,-2.73702508228592,2.66562476943731,-0.945467787490246,-4.84737387573432,-1.13701022126204,0.395314533136394,1,2022-05-11 15:37:46
865,-1.06294547982638,-3.9922101646305,0.724423859615404,0.797780541344343,1.6709108592156,-3.96634913991198,-0.910698770383233,-3.17294086324292,0,2024-11-30 13:33:22
1927,0.049763275420213,0.0,0.3407421474677803,116.0,6.0,1.3612109402519743,7.0,1.0,0,2025-04-14 13:01:56.537887
1362,0.0,0.2004414884748211,0.0,87.0,4.0,0.0,11.0,0.0,1,2025-04-15 06:53:56.535884
1845,0.252670915277184,0.0,0.0,131.0,4.0,0.0,19.0,0.0,0,2025-04-14 02:40:56.537887
489,2.15694822064053,-3.33575889227989,4.21517663512079,3.92333948274085,-0.865775421460077,-3.02377256846834,0.96376430726646,0.299312025702821,0,2022-12-28 13:32:56
1596,0.0,1.0991498166634956,0.0,167.0,3.0,3.0569496479993474,8.0,0.0,1,2025-04-20 14:28:56.537887
606,0.237395500839376,-3.59443872771724,1.45945272894341,1.67825053477444,-1.72270143793172,-1.55218640417555,-1.05675273050444,-1.14243497112556,0,2022-09-24 09:21:43
1217,0.0,0.4872188926778919,0.0,89.0,2.0,0.0811861324237105,10.0,1.0,1,2025-04-19 15:11:56.535884
1164,1.0818514049600676,1.824875235834806,2.99807125852949,71.0,3.0,0.0,10.0,0.0,0,2025-04-16 04:55:56.535884
416,-1.73523935984248,2.04641041533572,-3.64260472266868,0.284177699320391,1.97708634723305,-3.70074701086727,0.957271079086707,1.5448962579454,1,2022-05-08 05:47:50
1684,0.0,0.0,0.5748828875076809,79.0,3.0,3.547733038758334,1.0,0.0,0,2025-04-14 18:15:56.537887
1500,1.0163540390807773,1.385554876679528,1.0331743427055322,188.0,6.0,3.4038802102339023,19.0,0.0,1,2025-04-15 06:02:56.535884
1738,2.3180703175592967,1.6948780179614926,2.9467462938206066,192.0,6.0,0.0,8.0,1.0,0,2025-04-17 18:45:56.537887
152,-0.370789068790276,1.3607048179535,0.413307371419888,2.65263738979846,-2.63913227236644,1.44441749249403,0.979234022929211,-0.402358247193664,1,2022-11-01 11:43:32
889,-2.76032158453706,-1.47192374102337,-1.39481776438613,2.88609397991329,0.66592567001078,-4.5879460206181,-0.496269433901825,-3.03911574289171,1,2023-08-04 19:35:53
849,2.10342421767165,1.58485613270976,1.05634158176418,-0.15274034386079,0.244533235140954,3.03825445458548,-0.120319272239963,-0.406315246578894,1,2024-12-17 18:56:08
279,-1.18356387069452,0.794774766588186,-1.4519981000234,-2.50300328796294,-5.38088341304652,6.37735712886426,-0.737329997585266,0.746819698821023,1,2022-06-17 00:50:33
1034,0.8338829789710138,0.0,1.9857251729784324,149.0,1.0,0.0,19.0,0.0,0,2025-04-16 07:13:56.535884
269,-0.314190539099545,-0.0073176020733476,2.1989337633893,2.43415363875107,-3.46093221834301,-0.742281610134714,-0.260583856407054,3.87927260318734,0,2024-08-20 14:21:14
96,-2.58535185694773,-0.321321362875169,-2.31703474485961,2.13504027184786,0.0449688569887001,-4.98293137566702,-2.38749097359027,0.702222459426566,1,2023-04-27 18:46:41
210,-0.962413320418478,2.43495796674128,-2.35326510717393,0.192784846940383,-1.05174999756715,-0.994904031423416,-1.56876892085827,3.86606651308862,1,2023-04-29 07:59:40
1532,0.0,0.5666848928467707,1.003795375102651,113.0,8.0,0.0,9.0,1.0,0,2025-04-19 02:37:56.535884
1776,0.0,0.0,0.0,136.0,8.0,0.0,10.0,1.0,1,2025-04-18 23:00:56.537887
569,-2.53284730499563,0.0324688008115801,-1.0944566868618,2.34948299939374,-3.01300656431047,-1.65335640863593,0.914428473165371,0.962869958643086,0,2024-06-25 00:35:50
1936,0.0,0.4417873149549461,0.0,29.0,3.0,0.0,5.0,0.0,0,2025-04-19 00:09:56.537887
1837,0.0,0.1806158701999611,3.086436137144163,72.0,5.0,0.0,19.0,1.0,1,2025-04-20 05:54:56.537887
1799,0.0,0.023660999857376,0.5088290436897779,105.0,4.0,2.4729358266845667,16.0,1.0,0,2025-04-15 04:14:56.537887
871,-2.38886259339128,-0.108681713618191,-2.48107977728721,1.98406607169003,-2.92259132769285,-1.73641448436194,-0.836682564178209,0.562487358845194,0,2023-12-17 18:15:21
1572,0.0,0.5134183829466062,0.0,58.0,6.0,0.0,8.0,0.0,0,2025-04-17 03:14:56.537887
1566,0.0,0.1058353487199675,0.0,100.0,6.0,0.0,16.0,0.0,1,2025-04-16 08:07:56.537887
532,-0.0151812284058945,0.231489592394598,3.26998708372169,-0.790888407714259,0.114638058145155,0.121040318535342,-0.976893799980158,3.08521223348985,1,2023-05-25 12:13:30
1933,0.0,0.0,1.7816154540566802,175.0,5.0,3.920394637177457,3.0,0.0,0,2025-04-18 12:10:56.537887
1356,0.0,0.0,0.0,132.0,6.0,0.0,18.0,0.0,1,2025-04-20 19:13:56.535884
1099,0.0,0.6086377712541365,1.514271309643075,145.0,4.0,0.0,16.0,0.0,1,2025-04-16 00:56:56.535884
712,-3.50232279196513,0.0904289804525413,1.59084754654051,1.00066731816757,-1.62795516238501,-2.23768160533015,0.0321095909696462,2.69458629003611,0,2022-11-05 10:26:55
77,1.97823893942442,0.349324964981274,1.19344013773919,-3.09676675858035,-0.838300753556333,3.01704127504441,0.0182192304138143,3.792320152641,1,2022-08-17 00:50:05
263,-2.74239885086209,0.916228119661222,-5.49215292203584,0.49158762855995,2.50083089504886,-6.85364328125956,1.03094117688879,1.94192267227731,1,2022-04-27 15:49:30
1993,0.0,1.2595254422856803,0.0,155.0,6.0,2.076508851470253,5.0,1.0,0,2025-04-14 18:28:56.537887
149,-0.122346909546196,-0.955897871374686,1.97226683156158,1.33244211413242,-1.59732239489407,-1.19915356546769,-1.56938794609864,2.16727353169618,0,2022-06-06 05:04:54
1997,0.5139512730646627,0.0,0.0,80.0,6.0,2.8011013918917342,8.0,0.0,1,2025-04-14 06:33:56.537887
1538,1.1574169066783515,0.0,0.0,83.0,4.0,3.1773325644486747,15.0,0.0,0,2025-04-17 02:43:56.535884
1940,0.0,0.5394898552643508,1.861909521570248,47.0,2.0,7.704278831719662,2.0,0.0,1,2025-04-14 20:03:56.537887
469,-3.02046085681057,-1.82551790477836,-2.86330621304142,-2.76560649505452,-1.35636899314132,1.25029126349042,-0.480591330981786,-2.68073566952318,0,2022-04-06 00:10:47
564,0.502881590421283,1.47365979359251,-1.38684884689975,-1.50706698065575,-3.99176764943617,6.83405657089186,0.561749968531272,-1.11876805769253,1,2023-08-20 16:09:46
1798,0.0,1.9210051856874577,0.0,23.0,3.0,0.0,1.0,0.0,1,2025-04-19 05:53:56.537887
461,-0.828943289270929,-1.77633295395129,4.0620477770886,-1.79246252352576,0.708633671787758,-2.59482919563625,0.350266109811765,5.03797206837719,1,2022-06-23 20:25:16
1277,0.0,0.6928814429153828,0.0,148.0,7.0,0.0,9.0,0.0,0,2025-04-15 13:59:56.535884
896,-1.87015484587409,-1.78636578705409,4.69823738952895,2.34999458292876,0.0681331294342369,-4.10469087423914,-0.910536354834087,1.91929347871606,0,2023-11-26 13:38:08
1795,1.239925682912162,0.0,0.0,48.0,1.0,0.0,16.0,0.0,1,2025-04-15 20:16:56.537887
1869,2.9250534894074773,0.0,2.314082168311232,43.0,9.0,0.0,18.0,1.0,1,2025-04-15 06:25:56.537887
1393,2.610327046925863,0.2309426142949773,0.0,96.0,5.0,0.0,11.0,1.0,0,2025-04-16 17:11:56.535884
1345,0.0,0.0,2.057600419996343,48.0,12.0,2.285686499531746,8.0,0.0,0,2025-04-20 01:15:56.535884
695,0.810273155175903,-1.16758320161668,-0.500022157908846,0.685202023715676,-1.20153310841971,-0.840944598492452,-1.7088387716694,0.916120113720758,0,2022-11-03 12:06:01
1175,0.8420499261279735,0.0,3.988368563899102,164.0,2.0,1.5801420271285471,8.0,0.0,1,2025-04-20 17:19:56.535884
1752,0.0,0.0,0.0,40.0,2.0,0.0419380201165091,2.0,0.0,1,2025-04-19 18:22:56.537887
928,-3.20943520695497,-2.2636045222718,-2.83685129798042,-3.15408929233455,0.543635771763072,-0.339041700344349,0.0751516858184475,-3.16770855157455,0,2024-07-02 21:48:31
1326,1.424730412886888,0.0,0.0,74.0,8.0,0.0,4.0,0.0,0,2025-04-20 19:51:56.535884
1214,0.0,0.0,0.0,14.0,5.0,0.8867461650648962,1.0,0.0,1,2025-04-14 13:47:56.535884
586,-0.433468281784337,-0.0823937615648809,-1.09359347888455,-1.20541586634982,-0.272790814766301,2.04887639492054,-0.530062437521818,-2.22366823779598,0,2022-07-24 07:31:54
1372,1.9406875093421068,0.0,0.2343286348191276,64.0,5.0,2.73340910795312,6.0,0.0,0,2025-04-20 14:44:56.535884
243,1.55453277241926,-0.170007207093278,2.18872115275115,-1.73786343010018,1.10367108952723,0.413088527215236,-1.28908457130048,2.61730722187093,1,2022-12-01 09:17:47
1817,0.952004381883623,0.0,0.6404005841256253,121.0,4.0,0.0,10.0,0.0,1,2025-04-17 12:42:56.537887
1111,0.0,0.3764732272649194,0.0,177.0,2.0,0.0,12.0,0.0,0,2025-04-14 13:36:56.535884
751,-1.43382183160351,0.433573066382952,-0.607524384734612,1.89441292002275,-1.12529722641255,-1.07667977269788,0.800290433010904,-0.342232899973211,1,2022-12-06 19:14:10
1679,1.6244772134364602,0.0,0.0,58.0,8.0,2.9508701683826573,8.0,0.0,1,2025-04-18 09:14:56.537887
1909,3.1945364501310545,0.2424698591541601,2.3688867058825545,19.0,8.0,7.546980337027493,7.0,0.0,1,2025-04-15 12:58:56.537887
1802,0.0,0.0,0.6035646453846889,105.0,5.0,1.198442231989262,2.0,0.0,1,2025-04-18 15:01:56.537887
1442,0.0,0.3109711022636039,0.0,45.0,8.0,0.7753717122953367,18.0,1.0,1,2025-04-15 20:59:56.535884
1312,0.8389388586198232,2.486235934834617,0.3706215676244917,38.0,4.0,9.368427705200444,17.0,1.0,1,2025-04-17 01:11:56.535884
648,0.759045709696244,-1.4657696767837,2.54923866269687,3.69101272631724,-2.32158130566292,-2.29130396955965,0.662789036533053,1.96592688666429,0,2022-11-05 01:15:14
1190,0.0,0.1748876550769481,0.0,77.0,8.0,0.0,4.0,1.0,1,2025-04-19 05:05:56.535884
595,-1.86603976568877,1.22721308386466,-2.80150731546358,-0.265327416443141,-2.88918734419183,3.53735031725468,-0.687032616598334,-2.51637491444575,0,2024-11-17 10:35:39
313,1.28973883176568,2.90912902444304,-0.638840257730265,-0.593858618201837,-4.43129047210423,6.75835058219863,-0.22458590335766,1.37240368245952,1,2023-06-25 16:49:24
933,-0.173949709240363,1.44356150228102,1.69909746442986,-0.542750576063315,-1.82588608648375,2.68695300237885,0.405229617300761,2.09900826251216,1,2023-12-26 13:34:31
155,-4.30669015281255,-1.55474807572905,-2.66040127586306,-0.966723989762765,-2.50665398326142,-0.525731821608073,1.11792164045758,-1.34703247387957,0,2022-12-10 07:56:24
1380,0.0,1.2048769902640728,0.0,111.0,5.0,0.0,1.0,0.0,1,2025-04-14 05:25:56.535884
1405,0.4822702413042621,0.0,2.530976694331892,44.0,6.0,0.0,8.0,0.0,1,2025-04-14 23:41:56.535884
1303,0.4602966801552488,0.0,0.4097850531523633,134.0,9.0,7.587956312343422,17.0,0.0,1,2025-04-18 19:41:56.535884
1150,0.0,0.0,0.0,155.0,5.0,4.065602946321571,10.0,0.0,0,2025-04-18 16:27:56.535884
999,1.99985733015072,2.67098531811874,2.36496270737616,1.48572834081309,0.614978280055067,2.07790081830501,0.243911076556387,0.371530464314133,1,2023-05-23 10:16:33
1731,0.0,0.0,3.201333176334277,139.0,4.0,0.0,3.0,1.0,1,2025-04-16 11:59:56.537887
1801,0.0,0.0,5.162517330507463,99.0,4.0,0.0,7.0,0.0,1,2025-04-16 06:15:56.537887
1046,0.0,1.1588184925918326,0.0,58.0,7.0,4.846699296368186,7.0,1.0,0,2025-04-16 08:52:56.535884
1640,0.0,0.028892000327703,3.443153565648559,175.0,4.0,0.0,8.0,0.0,0,2025-04-16 07:33:56.537887
1689,0.167824025637879,0.0,1.114608218514058,15.0,5.0,0.0,19.0,0.0,0,2025-04-16 16:26:56.537887
1306,1.6352350391289168,0.0360189007971264,1.103429421399323,150.0,5.0,0.7381735789993068,17.0,0.0,0,2025-04-18 10:22:56.535884
1495,0.334473165542559,3.5941827104863853,1.505157287657522,26.0,4.0,0.0,14.0,0.0,1,2025-04-17 03:09:56.535884
1762,3.8932541534892064,0.1210237405427666,1.6649873059854596,161.0,6.0,0.0,5.0,0.0,1,2025-04-17 16:41:56.537887
1391,0.2517340339323266,0.0,0.0,144.0,5.0,0.0,2.0,0.0,0,2025-04-20 11:25:56.535884
25,-1.05665030080908,-1.28865172763338,-1.78031977366263,-1.00471409434949,-2.64359459770699,1.46527678480227,-1.63383216515209,-0.633663580773422,0,2022-10-26 21:02:25
196,-1.64426205805495,0.805674123116614,-1.93869733926695,0.772539805624055,-0.010680613914575,-1.89591909483556,0.0765332699053573,0.412806628768925,1,2023-02-09 08:27:32
1088,0.0,0.0,0.0,156.0,7.0,0.0,10.0,1.0,1,2025-04-17 00:22:56.535884
15,0.1895562432533,0.989292469017455,-0.171208161412084,-1.85775954157114,-4.13700771774379,6.01293097790803,0.437239334068823,0.730958095300677,1,2024-04-17 11:54:34
1490,0.0,0.0,0.0,80.0,3.0,0.0,18.0,0.0,0,2025-04-20 20:51:56.535884
1321,0.4335099829107165,0.9382130618217054,1.4384847617830112,115.0,7.0,0.0,6.0,1.0,1,2025-04-19 17:27:56.535884
883,0.199030313050029,-1.44195307817578,-0.0074717807777862,-2.49515116838529,0.45678274353473,2.00596985893335,0.423533468632315,-2.01374248261095,0,2022-04-23 11:17:18
621,-0.0667602793397408,-0.0831814475459722,-1.12369238708387,-3.06373390559497,0.124003372411509,4.5979815327567,-1.0739978452462,-3.86243991470605,0,2024-11-05 18:18:52
1360,0.3000267004663516,0.0,0.0,193.0,6.0,0.4654001499397352,11.0,0.0,0,2025-04-16 15:15:56.535884
1844,0.0,0.2728960309507193,0.3447546775800013,176.0,5.0,0.0,12.0,1.0,1,2025-04-15 14:59:56.537887
1050,0.0,0.0,1.5282962434168756,167.0,9.0,3.070840949179145,13.0,0.0,0,2025-04-14 13:49:56.535884
1612,0.0,1.573992525912736,0.0,56.0,4.0,3.834907566007465,10.0,1.0,0,2025-04-17 16:02:56.537887
1067,1.1525573955530368,2.073591471486332,0.0,18.0,6.0,0.0,11.0,1.0,0,2025-04-18 12:18:56.535884
497,-2.3567445583884,0.0748370704052406,-2.74227410187239,1.60915359860574,0.73662679292672,-4.42358042083499,-0.521097440430399,0.0123155019712409,1,2022-06-01 02:10:03
792,0.445478188718436,3.20731940176532,1.41794606188865,1.01597297006135,-3.31694481813264,3.91325407390949,1.9189588072477,2.84280856695755,1,2023-06-15 05:19:56
964,1.62491773060672,1.01672802977073,1.6972885997924,-1.35746249128955,-1.5773551073185,4.87772295275193,0.199068414086025,0.373245182861687,1,2022-03-24 00:26:57
515,-1.97502020510564,0.911249362102398,-4.61540139953964,0.732291435451403,1.39216542646063,-4.17581683047198,-0.30605767039525,0.197026405528614,1,2024-04-22 14:25:03
1955,1.352865368296394,2.45786747621332,3.3226380978122454,72.0,5.0,0.0,6.0,0.0,1,2025-04-16 05:48:56.537887
1585,0.0,1.2321845723791751,0.0,198.0,5.0,0.0,17.0,1.0,0,2025-04-16 23:52:56.537887
1478,4.8067241719880425,0.0,0.0,107.0,8.0,0.0,19.0,0.0,1,2025-04-20 07:49:56.535884
1411,0.0,0.9859522500958396,2.91517241535547,199.0,5.0,5.59007036243114,14.0,0.0,0,2025-04-14 07:14:56.535884
1095,0.0,0.0,0.0,69.0,9.0,0.9786284307167517,12.0,0.0,0,2025-04-16 16:20:56.535884
542,-3.26092704089068,-1.67843462840022,-3.54540914373097,1.85180515728518,-2.34189729014179,-4.8484866131094,0.579928863907516,1.3049296601959,0,2022-09-19 21:32:25
456,-0.559153325704581,-1.5662801700673,1.85666437862528,1.6434257200455,-0.393128046364396,-2.71547125495295,0.457257694612689,1.06794696256297,0,2023-09-30 03:21:32
633,0.124450509901255,2.78072357664795,-0.283240745002773,0.234744519641999,-1.74348411746382,3.05895983896111,0.650441573604716,1.09355089514294,1,2022-10-19 17:58:25
431,-0.468321532630499,1.10324814060186,0.905096726504615,2.20896638080466,-2.59760026150625,1.87311149865373,0.426976949620674,-0.622972084292977,1,2024-12-26 07:15:48
627,0.157508705084079,-1.57434730421684,0.10642663665777,-1.8530329320867,-0.0539658590498251,1.28883048786577,0.349001879152145,-1.1944622026202,0,2024-12-23 14:40:01
1677,2.470896286697584,2.722093543097689,0.0,129.0,7.0,3.9541248171554746,2.0,1.0,1,2025-04-17 15:56:56.537887
728,-2.78386018999655,-2.31824949661931,-5.43571735234444,-2.24092563164644,2.25990229743265,-3.69138036770746,-0.391298732229986,-3.07501691071579,0,2023-05-20 11:41:00
